tweet,user_id
"[ SAPUANGIN LIVE ] 
ITS Team Sapuangin akan share perjuanganya selama di London untuk mendapatkan Trophy Driver's World Championship 2018 pada 3-8 Juli 2018 lalu.  Pada *Jumat 20 Juli 2018* di acara *Indonesia... https://t.co/ExZZmNd69F",1173472500
"Perjuangan yang tidak kenal lelah dari tim sapuangin its dapat mengharumkan bangsa Indonesia sebagai juara 1 di drivers' world  championship, london, 2018. https://t.co/HpMFFyLkae",1173472500
"Terima kasih atas kedatangannya pagi ini bapak-bapak alumni M17. Semoga kita bisa berjumpa lagi di lain waktu. Tetap jaga rasa persaudaraan, selalu sehat dan sukses untuk kita.",1173472500
"Keluarga besar Departemen Teknik Mesin FTI - ITS mengucapkan

Selamat Idulfitri 1439 Hijriah 
Mohon maaf lahir dan batin https://t.co/KE61hks7BX",1173472500
"Jadwal Tugas Akhir (Terjadwal)

Pendaftaran : 21 Juni - 26 Juni 2018
Sidang TA     : 9 Juli - 20 Juli 2018",1173472500
"Student Exchange
Universiti Teknikal Malaysia Malaka

Pendaftaran ditutup : 31 Mei 2018

*akan ada bantuan dana dari Departemen Teknik Mesin ITS",1173472500
"Ayo jangan lewatkan kesempatan ini!!!

OPEN HOUSE PASCASARJANA ITS
 📆 : Sabtu, 26 Mei 2018
🕐 :  09.00 - 16.00
🏢 : Gedung Auditorium Pascasarjana ITS Lantai 3 https://t.co/7oDLx7mno8",1173472500
"BEASISWA PENINGKATAN PRESTASI AKADEMIK PPA 2018

Untuk template surat rekomendasi dapat diunduh di tautan berikut https://t.co/nr2QBYY5Lb",1173472500
"[LANGKAH SIAGA ITS]

Himbauan kepada seluruh civitas akademika Institusi Teknologi Sepuluh Nopember dalam rangka Siaga Satu Surabaya

Tetap tenang dan waspada

#PrayForSurabaya
#KamiTidakTakut
#ITSSurabaya 
#itscampus
#SuroboyoWani https://t.co/EOSGUjgaFz",1173472500
"Jadwal UAS Semester Genap 

Dapat dilihat di tautan berikut https://t.co/H9lKjoFpBS https://t.co/pRWbGm0T6K",1173472500
"[Job Vacancies]

McDermott

McDermott is a premier, fully-integrated provider of technology, engineering and construction solutions to the energy industry. For more than a century, customers have trusted McDermott... https://t.co/Zhc8mSF5SL",1173472500
"[Short Program Info]

Beijing Institute of Technology 
""Green Car &amp; Autonomous Vehicle"" https://t.co/RiYFkptwqD",1173472500
"[Short Program Info]

Beijing Institute of Technology will hold a summer school program called ""Green Car &amp; Autonomous Vehicle"" for three weeks. The program will be held on 30 July 2018 - 17 August 2018. Also,... https://t.co/TaAsGY0Yzl",1173472500
"IKA Teknik Mesin ITS
                    Present
""M - POWERING YOUTH GEN""

Come and Join us !!! https://t.co/caOo1ancNX",1173472500
@didit_heryanto @Eko74190993 Betul. Untuk lintas jalur yang masih membuka hanya Teknik Kimia dan Teknik Sistem Perkapalan. Info lebih lanjut https://t.co/vuyziXlmZ3 :),1173472500
"@Eko74190993 Mulai tahun kemarin untuk S1 Lintas Jalur, Departemen Teknik Mesin tidak menerima pendaftaran lagi :)",1173472500
"Sedang berlangsung kuliah tamu alumni dengan pembicara Tony Budi Santosa (M29) Direktur Marketing PT. Barata Indonesia 

""Industri Manufakturing Logam Untuk Infrastruktur di Indonesia""",1173472500
[INFO] Program Beasiswa S2 - Fresh Graduate https://t.co/JmAWr1i6dv,1173472500
[Pengumuman] https://t.co/9CyddJWvnk,1173472500
[INFO] Laboratorium SEM Departemen Teknik Mesin https://t.co/JHYA74y0j6,1173472500
"[INFO] 

Laboratorium SEM, Departemen Teknik Mesin ITS menerima karakterisasi 
sampel dengan menggunakan alat HITACHI FLEXSEM 1000 yang dilengkapi
dengan EDS (Energy Dispersive X-Ray Spectroscopy) untuk analisa... https://t.co/iw1QvWVPRf",1173472500
[Lowongan Kerja] PT. Lintech Duta Pratama,1173472500
"[Lowongan Kerja]
PT. Mekar Armada Jaya
📆  Kamis, 22 Maret 2018..
🕗 08.00 - Selesai
🏢  D201, Departemen Teknik Mesin ITS",1173472500
[Lowongan Kerja] Wilmar Group Indonesia,1173472500
[Lowongan Kerja] Wilmar Group Indonesia https://t.co/gB1GHlNPwm,1173472500
[Lowongan Kerja] Wilmar Group Indonesia https://t.co/sxiwhKNPBy,1173472500
"Selamat untuk tim sapu angin ITS, kembali menjuarai shell eco marathon 2018 dalam kategori urban concept dan... https://t.co/ZwTEKVWc9j",1173472500
"Selamat untuk tim sapu angin ITS, kembali menjuarai shell eco marathon 2018 dalam kategori urban… https://t.co/MSsoIblIFh",1173472500
"Selamat kepan Tim volley putri mesin!! 

#Repost bpramujati (get_repost)
・・・
The champ ... luar… https://t.co/30VbmvjryA",1173472500
"Kesempatan student exchange bagi mahasiswa ITS

Segera daftarkan diri kalian!!",1173472500
[Lowongan Kerja] PT. Lintech Duta Pratama,1173472500
"[Pengumuman]
Dinas Kesehatan Pemerintah Kota Surabaya akan melaksanakan ORI (Outbreak Response Immunization)... https://t.co/Jv4RCJsSjR",1173472500
[Pengumuman] Jadwal Responsi Semester Genap 2017 - 2018 https://t.co/kRzEZCuvP8,1173472500
"Jadwal Psikotes Calon Wisudawan Periode Maret 2018

https://t.co/yNFDPP8BOA https://t.co/GWpczIsRVL",1173472500
Selamat Kepada Galing Tirtojati Suwito (2111540000158) atas pencapaiannya dalam Lomba Olimpiade Sains ITS (OSI)... https://t.co/ryZJ5HDAfo,1173472500
Pendaftaran Asisten Mata Kuliah https://t.co/RmrBALboCP,1173472500
Informasi Pembayaran Wisuda 117 https://t.co/gdewTrm9M5,1173472500
Tata cara cetak krsm secara mandiri https://t.co/SrtQ4aC7KR,1173472500
https://t.co/Asx1NUCoIt,1173472500
Jadwal Kuliah Semester Genap 2017 - 2018 https://t.co/0eIelEJ6bE,1173472500
Jadwal Mata Kuliah Semester Genap 2017 - 2018 Departemen Teknik Mesin https://t.co/plXFXVJuBH,1173472500
"Jadwal Sidang TA dan Tesis Semester Gasal 2017 - 2018 dapat dilihat di tautan berikut
https://t.co/mF6bkppjpm https://t.co/GJQ3oMNuTP",1173472500
https://t.co/JKqwVMTCf5,1173472500
Student Exchange UTeM https://t.co/o98DI4zCEy,1173472500
Student Exchange &amp; Study Excursion https://t.co/2N2OdIHHBw,1173472500
https://t.co/aYZ9JOqvPt,1173472500
"Jadwal UAS Semester GASAL 2017-2018 | 
https://t.co/Bzblevu6Xi",1173472500
Fun gokart 60 tahun Teknik Mesin https://t.co/NMT3ZcvBt4,1173472500
"Fun Gokart 60 tahun Teknik Mesin ITS

Credit : @kkkanya https://t.co/sYEC8ssjDJ",1173472500
"Sedang berlangsung kuliah tamu alumni di ruang D201. Dengan pemateri Dr. Ir. Zainal Arifin, MBA.… https://t.co/0MO0Elb3Yz",1173472500
"[KULIAH TAMU ALUMNI] 
KULIAH TAMU ALUMNI TEKNIK MESIN FTI-ITS 
By : 
Dr. Ir. Zainal Arifin, MBA.… https://t.co/kTKWCSErBi",1173472500
60 tahun Teknik Mesin ITS https://t.co/FpG5rf6zvF,1173472500
"Gak kangen karo Teknik Mesin tah rek? 
Ojok lali tgl 11-12 November 2017 Dies Natalis Teknik Mesin Ke-60

Teko yo... https://t.co/zEcwDDXCWO",1173472500
"Ojok lali rek tanggal 11-12 November 2017 Teknik Mesin bakal ngerayakno hari jadi ke-60.

Akeh… https://t.co/1wAV4ZnbfI",1173472500
"[Pengumuman]
Sehubungan dengan pelaksanaan Dies Natalies ke-57 ITS. Dengan ini diberitahukan… https://t.co/mGp5tPvr8I",1173472500
"Selamat Berjuang Para Peserta KMHE 2017

#kmhe2017 
#60thTeknikMesinITS https://t.co/0xeo7wJWm3",1173472500
"#Repost kmhe2017 (get_repost)
・・・
[ H-1 KMHE 2017 ]

Kontes Mobil Hemat Energi 2017 tinggal 1… https://t.co/XQm8XAKtAV",1173472500
"[Sharing Session] 
CEO talk
Excellent Carrer Development #60thTeknikMesinITS https://t.co/MXEWxdO7Ta",1173472500
"60 Tahun Teknik Mesin
""Sinergi dan Inovasi Untuk Negeri"" #60thTeknikMesinITS https://t.co/ssNG8AFsS2",1173472500
https://t.co/I5pVdbj96N https://t.co/IRxU5oJKMa,1173472500
[Loker] PT Dinamika Teknik Persada https://t.co/45l1gtlz4L,1173472500
[Loker] Rekrutmen GHPJB (O&amp;M Company PLTU Jawa 7) Batch 2 https://t.co/UTOULd8x99,1173472500
Selamat berjuang para peserta Lomba Nasional Rancang Bangun Mesin VII - 2017,1173472500
@dnyadrias @its_surabaya Mulai Semester ini program lintas jalur untuk Departemen Teknik Mesin ditiadakan :),1173472500
Selamat Hari Raya Iduladha 1438 H https://t.co/7pfov80M3E,1173472500
Pelatihan Tanggap Kebakaran Teknik Mesin ITS https://t.co/mBq2qLkrRs,1173472500
INPEX SCHOLARSHIP FOUNDATION https://t.co/OCqJge546E,1173472500
Kick Off 5S Departemen Teknik Mesin FTI - ITS Bekerjasama dengan PT. AHM @AstraHondaCare https://t.co/ZEHWJKHkOA,1173472500
Perkenalan Mahasiswa Baru Departemen Teknik Mesin,1173472500
"[Lowongan Kerja] PT Indonesia Epson Industry 
https://t.co/4aGwdlt9MA https://t.co/Js3tljWMFm",1173472500
[INFORMASI] Pembayaran Wisuda 116 https://t.co/zLH340rebv,1173472500
"[INFORMASI] Perkuliahan Semester Gasal 2017 - 2018
https://t.co/9jHZeL6l3z https://t.co/17x19lvMTl",1173472500
Tasyakuran HUT Kemerdekaan Republik Indonesia ke-72,1173472500
Dirgahayu Republik Indonesia ke-72 https://t.co/pjZekHbQRg,1173472500
"Selamat Hari Kebangkitan Teknologi Nasional (Hakteknas) ke-22. 
Mari bersama #GelorakanInovasi #BangunNegeri #Hakteknas22 https://t.co/iNVm3QTGPs",1173472500
[Lowongan Kerja] https://t.co/25hgUlU1Re,1173472500
Agenda Rekrutmen PT. Mekar Armada Jaya https://t.co/FJ3Na7qeiK,1173472500
https://t.co/nIpU6FlOO7,1173472500
[Lowongan Kerja] PT. Mekar Armada Jaya https://t.co/Jo3ndQZqxu,1173472500
"@egabetari Halo, untuk saat ini Teknik Mesin ITS tidak lagi menerima program lintas jalur. :)",1173472500
Teknik Mesin | Lowongan Kerja PT. PAMAPERSADA NUSANTARA | https://t.co/5luswIgp7q,1173472500
"[Beasiswa]
Beasiswa Tunas Unggul Bangsa

https://t.co/wA99MShgFE",1173472500
[Job Vacancy] https://t.co/35e7MUOlQx,1173472500
[INFO] Jadwal Sidang TA 2016 - 2017 Semester Genap dapat dilihat di https://t.co/YCoFZpR7DV,1173472500
https://t.co/xyW5R51PU8,1173472500
Perubahan NRP Mahasiswa | https://t.co/Lj1Pq4q2rC,1173472500
[Beasiswa] Prog. Beasiswa Fresh Graduate Gel II &amp; PMDSU https://t.co/tXx44ieiDj,1173472500
Beasiswa Kader Surau YBM BRI | https://t.co/IdrsIYyWUv,1173472500
[Beasiswa] Beasiswa PPA diperpanjang hingga 31 Mei 2017 https://t.co/X0ZSTvnihZ,1173472500
[Beasiswa] Beasiswa S2 Fresh Graduate https://t.co/nKSonTCCmN,1173472500
"[Guest Lecture] 
Reconfigurable and Large Workspace Robots by Dr. Stéphane CARO
23 May 2017 (01.00 - 03.00 PM)
Room D201 https://t.co/HyZ9lfF471",1173472500
"[Lowongan Kerja] PT. PARAGON TECHNOLOGY &amp; INNOVATION, Informasi lebih lanjut dapat dilihat di laman berikut https://t.co/tTVNgHzuGl",1173472500
Teknik Mesin | Logo 60 tahun Teknik Mesin ITS | https://t.co/39GwosXkKG,1173472500
"[Guest Lecture] 
Sensor Based Robot Controls by Dr. Oliver Kermorgant. 
Wednesday, May 17, 2017 
@ITS_Surabaya @HMM_ITS @ITS_IO https://t.co/lCmcED5qlv",1173472500
"Lomba Nasional Tahunan Rancang Bangun Mesin 
@HMM_ITS https://t.co/ACt27QRBFL",1173472500
"Seminar Nasional Tahunan Teknik Mesin 2017
@HMM_ITS https://t.co/y2WGbLS0A1",1173472500
[ICOME 2017] Call For Papers!! @HMM_ITS https://t.co/2YIiMw9EVk,1173472500
Teknik Mesin | Pengumuman EAS Semester Genap 2016/2017 | https://t.co/g12IITQ14k,1173472500
"[Beasiswa] Beasiswa YPKAAR - DHARMA GROUP
dapat dilihat di https://t.co/IGTT41Kvg1 @HMM_ITS",1173472500
"[Beasiswa] Surat edaran rektor tentang penerimaan beasiswa @HMM_ITS
https://t.co/nbk86dL91S",1173472500
"[CommTECH]
informasi lebih lanjut dapat dilihat di laman https://t.co/ER01mN0ipI https://t.co/42fZPN5zkX",1173472500
[Lomba Penelitian Transportasi 2017] @HMM_ITS @lombatransport https://t.co/0nuTuQUPGs,1173472500
[BEASISWA PPA 2017]  @HMM_ITS https://t.co/5ZyZD9RqmC,1173472500
[Beasiswa] Batas pendaftaran beasiswa PPA akan berakhir besok. Segera daftar online di SIM Beasiswa dan berkas dikumpulkan di sekretariat.,1173472500
[Info Beasiswa] https://t.co/vsg0ZPeEsz https://t.co/clA8oUZBqY,1173472500
[Study Excursion] @HMM_ITS https://t.co/Tb1qmlaqRD,1173472500
Tata cara Pendaftaran https://t.co/lhOBlnwzhm #beasiswaPPA,1173472500
"2. Proses Seleksi Administrasi 17 sd 21 April 2017
3. Pengumuman Penerima Beasiswa PPA 2017 pada 27 April 2017
#beasiswaPPA",1173472500
"[INFO] Beasiswa PPA 2017 
1. Pendaftaran Beasiswa akan dilakukan secara On-line 5 sd 13 April 2017 di SIM Beasiswa #beasiswaPPA",1173472500
Lowongan kerja Dua Kelinci https://t.co/ReuSyHdRyO,1173472500
Lowongan kerja PT. SPS Food https://t.co/62DQ2ApvVZ,1173472500
Tim Mesin ITS (Waprodes-D) menjadi juara dlm ajang lomba mockup mobil pedesaan https://t.co/EHrt0ZI7QM @HMM_ITS  @ITS_Surabaya,1173472500
"Tengah berlangsung kuliah tamu alumni oleh bapak Eric Nugroho (M31) di ruang D201. Dengan tema AGC &amp; AFC, Sustainability Business at ASTRA https://t.co/zCqSNQNUmF",1173472500
"Mark your calendar!!!!

Launching SAPU ANGIN XI @ITS_Surabaya @HMM_ITS https://t.co/mjRIZ3bmgy",1173472500
[Pengumuman] Kick off ITS PTN-BH @HMM_ITS https://t.co/7Hoac1nNTf,1173472500
"[Loker] PT. Dirgantara Indonesia, Untuk Info lebih lanjut https://t.co/5OZay4qsC3",1173472500
"Kesepakatan kerjasama  ""Sinergi Antar Alumni &amp; Kampus"" dgn PT. Enersol Daya Optima,PT. Puspetindo &amp; Teknik Mesin ITS @HMM_ITS @ITS_Surabaya https://t.co/CWeWAZxOLE",1173472500
Teknik Mesin | Penyelenggaraan Psikotes Bagi Calon Wisudawan ITS | https://t.co/giOnMlt5py,1173472500
[INFO LOKER] https://t.co/bfcEZr97Mq,1173472500
"Selamat kepada Dr. Sutrisno, ST. MT yang telah menyelasaikan program doktoral .. @ukpetra @HMM_ITS https://t.co/e2d89f8yTn",1173472500
"Tengah berlangsung sidang terbuka promosi doktor. oleh Saudara Sutrisno.. @HMM_ITS @ukpetrasurabaya 

Vivat Mesin!! Mesin Uber alles https://t.co/gPp3vG0nqk",1173472500
Pembayaran UKT sem Genap 2016-2017 diperpanjang hingga 15 februari 2017 @HMM_ITS https://t.co/Ww1gKNrYq2,1173472500
"Haloo, Mimin mau berbagi info dari UPT Bahasa untuk kalian,

Cekidot :D...

Vivat Mesin, Mesin Uber alles!!! https://t.co/XthoqVfnKT",1173472500
"Jadwal Mata Kuliah Semester Genap 2016 -2017 
https://t.co/NOMTKSRLtB",1173472500
"User Manual pengisian Surat Keterangan Pendamping Ijazah (SKPI)
https://t.co/cK53fz0p7E",1173472500
Teknik Mesin | Beasiswa VDMS 2017 – 2018 | https://t.co/Ktbpi20Kxa,1173472500
Teknik Mesin | Beasiswa YBAI | https://t.co/aLbzCR7WEt,1173472500
Teknik Mesin | Beasiswa Pemprov DKI Jakarta | https://t.co/sxTqKhpGJY,1173472500
Jadwal Sidang TA terjadwal 2016 - 2017 (Gasal) dapat dilihat di https://t.co/cxfMDz4lhX @HMM_ITS,1173472500
"Pemberitahuan Kegiatan Kuliah Umum
Teknik Mesin | Kuliah Umum | https://t.co/gn5rsUPi1U",1173472500
"[Info] Jadwal UAS Gasal 2016/2017
https://t.co/yF5oK7VIEK",1173472500
"[ INFO ] Jangan lewatkan presentasi software CAD / CAM ""TopSolid"" https://t.co/wwZ65Lg872",1173472500
Teknik Mesin | Lowngan Kerja PT Synthetic Rubber Indonesia | https://t.co/VCiM39zuNq,1173472500
[Lowongan kerja] Synthetic Rubber Indonesia @HMM_ITS https://t.co/q0OdpolTvV,1173472500
🌟🌟🌟[KAJIAN TEMATIK ASH-SHAFF]🌟🌟 https://t.co/ydTvHmOllJ,1173472500
"Kompetisi Pemrograman PLC Tingkat Nasional, Informasi lebih lanjut https://t.co/fVWXssUhDp

Vivat Mesin ! Mesin ÜBER ALLES !!! https://t.co/6zpLxVZohG",1173472500
"Ingat 3-S: Sukseskan Gerakan ITS berkarakter 3S=Salam,Sopan,dan Santun... https://t.co/KUBG5lMZTD",1173472500
"Jangan lewatkan Interview Student dari Jurusan Teknik Mesin National Central University (NCU)
Tgl : 15-11- 2016
Pukul : 09.00 - 12.30 (D201)",1173472500
"Studi Recruitment dari Jurusan Teknik Mesin National Cheng Kung University (NCKU)
Tgl: 14 - 11 - 2016
Pukul : 10.00 - 12.00",1173472500
https://t.co/JQjV8p8Gul,1173472500
https://t.co/AjS5BiovXj,1173472500
"Jangan lewatkan Student Session &amp; interview dari Jurusan Teknik Mesin NTUST.  Kamis, 3 Nopember 2016,  Pukul : 13.00 - 16.00",1173472500
Untuk para alumi Teknik Mesin ITS. Mohon bantuannya untuk mengisi kuisoner berikut ini. https://t.co/cnc1CSuU4o @HMM_ITS @ITS_Surabaya,1173472500
[Live Report] Suasana Kuliah Tamu Alumni Teknik Mesin ITS di ruang D201 oleh Jogyo Susilo (M31) Big Bear Chopper Indonesia @HMM_ITS https://t.co/eU7IXAE91X,1173472500
"Kuliah Tamu Alumni Teknik Mesin ITS
Jogjyo Susilo(M31) Big Bear Chopper Indonesia
Dengan topik ""Big Bike Engineering Design and Development"" https://t.co/D2hhsjECRu",1173472500
"[Drumroll]
 Selamat untuk para mahasiswa peraih ME AWARD semester Genap 2015 / 2016 @HMM_ITS https://t.co/c8aQtpBK1f",1173472500
Jadwal Seminar TA dan Sidang TA Gasal 2016 / 2017 @HMM_ITS https://t.co/QHVZkNZcgi,1173472500
https://t.co/KNbgGGPy4U,1173472500
"Innalillahi wainnailaihi rajiun.. Telah berpulang ke rahmatullah mahasiswa Teknik Mesin ITS 2012, Laudy (cont) https://t.co/8JkSmhEbeT",1173472500
"Saat ini sedang berlangsung Kuliah Tamu Alumni dengan pembicara Yok Suprobo (M42) [ Badan Litbang Perhubungan ]
@HMM_ITS https://t.co/KJZZaQxRHC",1173472500
"Working and living in Germany. Norms, Career, Integration.
Sabtu, 17-09-2016
Tunjungan Plaza III, Lt.7 https://t.co/pBgIPGfkRh",1173472500
"German Swiss Higher Education Fair
Sabtu, 17-09-2016
10.00 - 18.00 WIB
Tunjungan Plaza III, Lt. 7
Jl. Basuki Rahmat https://t.co/CzLCw8hhFq",1173472500
"Jadwal Kuliah Semester Gasal 2016 - 2017
https://t.co/YzbVUoGj1D",1173472500
Penutupan POROS 2015 https://t.co/SoTUH9oUai,1173472500
Nikmat itu akan langgeng jika kita mensyukurinya...,1173472500
Apel penutupan OKKBK 2015 Maba Mesin @HMM_ITS  @ITS_Surabaya http://t.co/0u7rpfAU77,1173472500
Selamat u Lika Dian Fitranto (angk 2011) sbg runner up satu Diplomat Success Challenge (DSC) 2014 https://t.co/BZiR2dMqmc,1173472500
"Mulai 2015, penerimaan mhs baru program Lintas Jalur S1 Teknik Mesin @ITS_Surabaya hanya dilakukan pada Semester Gasal",1173472500
"RT ""@aliefwikarta: Di Car Free Day, @jokowi_do2 nggowes, @ITS_Surabaya  luncurkan #ElectricSolarBusITS http://t.co/q8k6L0U8LU""",1173472500
"[BMSA KUNJUNGI HMDI]

HARI INI BANGET!
HMDI jadi tuan rumah lho, teman-teman interior🤝 Yuk join
TANGGAL: Rabu, 13 februari 2019
PUKUL: 18.00-selesai
—RUANG 305—

Jangan lupa join dan bawa… https://t.co/gwhWXJnfmh",2541123397
"[INTFACT]

Kuliah di jurusan desain interior otomatis akan menjadi desainer interior?Eits.. jangan salah! Yuk kenali ranah kerja desainer interior!. Jika berbicara mengenai interior ruang,… https://t.co/uYqg5gkdJa",2541123397
"[FADP PEDULI] 

Pasca bencana gempa bumi sebesar 7,4 SR yang memicu Tsunami di Sulawesi Tengah berpusat di Donggala, pada Jumat (28/9/2018) malam, jumlah korban tewas tercatat terus… https://t.co/m8GEu79gYp",2541123397
"[ BESOK PAKAI BATIK ] 

Dalam rangka memperingati Hari Batik Nasional, 2 Oktober 2018
Yuk, sebagai mahasiswa kita ikut merayakan dengan menggunakan Batik selama jam perkuliahan besok!… https://t.co/6yfSB1XN7U",2541123397
"[REMINDER]

Hai teman-teman! Waktunya memulai perkuliahan Minggu ke 6 di semester ganjil ini! Jangan lupa selalu cek Reminder Tugas dari kami!!
Semangattt… https://t.co/2C31LLRqmR",2541123397
"[INTERIOR BERPRESTASI]

Selamat atas prestasinya beberapa pekan lalu!
SATRIA MAHARDIKA Bersama PSM-ITS menjadi Grandprix Finalist serta meraih:
• 2nd place, Gold A Medal (Mixed Choir… https://t.co/9lklIdEqpM",2541123397
"[ABOUT DESIGN]
Haloo teman-teman, About Design hadir lagi. Kalian semua pasti sering menggunakan rapido, terutama untuk mengerjakan gartek. Tapi gimana ya tips merawat rapido yang… https://t.co/7blJSzqoPt",2541123397
"[ HARI HAM SEDUNIA ]
Hari Hak Asasi Manusia dirayakan tiap tahun oleh banyak negara di seluruh… https://t.co/9nRKycDg8J",2541123397
"[ WORLD AIDS DAY ]

Berfikir sebelum bertindak
Bangkit sebelum tumbang
Berdiri selagi… https://t.co/FBDx4CMKsF",2541123397
"[ HARI AYAH ]

“Punggung Ayah adalah penyangga rumah kita”

Selamat hari… https://t.co/uLHe16sDwh",2541123397
"[ DIES NATALIS ITS ] 1/3 

Perjuangan bukan hanya persoalan mengorbankan jiwa dan raga untuk… https://t.co/o8yEdu8zvv",2541123397
"[ HARI PANGAN SEDUNIA ] 

Berdasarkan Resolusi PBB Nomor 1/1979 yang dikeluarkan di Roma,… https://t.co/VSu0UH3Mwd",2541123397
"[ HARI SURAT-MENYURAT SEDUNIA ] 

Hari surat-menyurat internasional atau biasa disebut World… https://t.co/hT0Z9zjmTd",2541123397
"[ HARI TATA RUANG NASIONAL ] 

Tata Ruang adalah suatu yang berada di sekitar kita. perabotan… https://t.co/MZS7UueLue",2541123397
"[ HARI TATA RUANG NASIONAL ]
.
Tata Ruang adalah suatu yang berada di sekitar kita. perabotan… https://t.co/n6zxr9VfCI",2541123397
"[Hari-H Dies Natalis Interior ITS]

#3rdInteriorITS
#KOMINFOprogresif
#AgenProgresif
#HMDIITS https://t.co/A3bYjl0Dgc",2541123397
"[H-1 Dies Natalis Interior ITS]

#3rdInteriorITS
#KOMINFOprogresif
#AgenProgresif
#HMDIITS https://t.co/ZnIGbxg9OT",2541123397
"Flashback tentang awal mula jurusan Desain Interior ITS &amp; kenangan perayaan tahun lalu 
#RoadTo
#3rdInteriorITS
#HMDIITS
#KOMINFOprogresif https://t.co/LMjTsDZ7Rk",2541123397
"SELAMAT ATAS 3 TAHUN INTERIOR DESAIN ITS ! .
Semoga kita jadi lebih baik lagi ~
#RoadTo 
#3rdInteriorITS
 #KOMINFOprogresif
#AgenProgresif https://t.co/Aie1rd8kKi",2541123397
"[ INTERIOR 3 TAHUN 6/6 ] 
#KOMINFOprofresif
#AgenProgresif
#HMDIITS https://t.co/AzAGwrNc65",2541123397
"[ INTERIOR 3 TAHUN 5/6 ]
 
#KOMINFOprofresif
#AgenProgresif
#HMDIITS https://t.co/697MgWzHtY",2541123397
"[ INTERIOR 3 TAHUN 4/6 ]
 
#KOMINFOprofresif
#AgenProgresif
#HMDIITS https://t.co/5qpjmH9gmR",2541123397
"[ INTERIOR 3 TAHUN 3/6 ]
 
#KOMINFOprofresif
#AgenProgresif
#HMDIITS https://t.co/IQUaYBjfQu",2541123397
"[ INTERIOR 3 TAHUN 2/6 ] 
#KOMINFOprofresif
#AgenProgresif
#HMDIITS https://t.co/dUkU6bfXg3",2541123397
"[ INTERIOR 3 TAHUN 1/6 ]
 
#KOMINFOprogresif
#AgenProgresif
#HMDIITS https://t.co/kyTGqjBSEc",2541123397
"[WISUDA 114]

3/3 

Sedikit kenangan dari kami, semoga bisa menjadi obat rindu suatu hari… https://t.co/GaYrmRl89Q",2541123397
"[WISUDA 114]

1/3
Sedikit kenangan dari kami, semoga bisa menjadi obat rindu suatu hari… https://t.co/sTnE7Fkw7e",2541123397
"[HARI KESAKTIAN PANCASILA]
1 Oktober adalah hari selamatnya bangsa Indonesia dari malapetaka… https://t.co/4a0p22thNp",2541123397
"[ HARI PERINGATAN G30S PKI ]
.
Peristiwa G30S PKI yang juga dikenal dengan nama aslinya, Gerakan… https://t.co/ys8Vxv2AMW",2541123397
"[HMDI BANGGA]

Selamat kepada Dhanar Rimbawani, yang terpilih sebagai SC Konseptor Pengkaderan… https://t.co/tDWH7kUnh1",2541123397
"[HMDI BANGGA]

Selamat kepada Berlian Nurul Inaya, yang telah lolos sebagai Pemandu LKMM FTSP… https://t.co/W80bAUatMr",2541123397
Secara umum fungsi jantung yang utama adalah memompa darah ke seluruh tubuh dan menampungnya… https://t.co/y0g7aY0Fee,2541123397
Kereta api merupakan alat transportasi massal yang umumnya terdiri dari lokomotif (kendaraan… https://t.co/somwJikcp9,2541123397
"[PROUD OF YOU]

Selamat atas keberhasilan Irsyadila Chuelita 381300046 sebagai salah satu… https://t.co/12WjE8krYo",2541123397
Kerja keras yang tak kenal lelah akhirnya berbuah. Selamat berwisuda kakak-kakak desain interior… https://t.co/xXvqTkGdHI,2541123397
"[LIVE REPORT]

Sesi foto wisudawan yang berlokasi di R 305 Desain Interior ITS.

#HMDIlive
#AgenProgresif
#HMDIITS https://t.co/WBb6fE1VhB",2541123397
"[LIVE REPORT]

Penjemputan wisudawan dari graha ITS menuju gedung Desain ITS.

#HMDIlive
#AgenProgresif
#HMDIITS https://t.co/abpWUKor4r",2541123397
"[LIVE REPORT]

Mahasiswa baru ikut meramaikan wisuda 114 pada 24 September 2016

#HMDIlive
#AgenProgresif
#HMDIITS https://t.co/NTCW1CB6dj",2541123397
"[S A Y E M B A R A] 
Ayo, Ayo rek
Tinggal sehari lagi 
Ayo tunggu apa lagi ? 
Kirimkan desain… https://t.co/BbtQR48xnR",2541123397
"[S A Y E M B A R A ] 

Kamu ! 
Iya Kamuuu ! 
Jago Desain? 
Ingin Unjuk Kreatifitas? 
Tapi… https://t.co/0CUTzapzJo",2541123397
"[HMDI ON AIR]

Halo teman-teman progresif! 
Malam ini HMDI akan hadir di Radio BEM ITS dan… https://t.co/n6lCBSQMpA",2541123397
"[HARI IDUL ADHA]
“Sesungguhnya Kami telah memberikan karunia sangat banyak kepadamu, maka… https://t.co/Tuc0hzASx5",2541123397
"Waktu yang berjalan begitu cepat, generasi dan generasi telah engkau ciptakan. Dari zamanmu yang… https://t.co/dqY7lfrDFB",2541123397
Hari Olahraga Nasional atau yang juga disingkat Haornas diperingati setiap tanggal 9 September.… https://t.co/6GlY1gh4PN,2541123397
"[KURBAN BERSAMA FTSP]

Dalam rangka menyambut Hari Raya Idul Adha, BEM FTSP akan mengadakan… https://t.co/89bdKJiPa5",2541123397
"[LIVE REPORT]

Hari Ketiga
Kamis, 1 September 2016

#HMDIlive
#AgenProgresif
#HMDIITS https://t.co/aJRcr5i4to",2541123397
